input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
0.1243536;0.935784;1;0.6216026;1;0.4406043;0.451009;0.3373785;0.3101245;0.2747667;0.2467086;0.2349;0.2108479;0.2093002;0.1888398;0.1919333;0.1755313;0.1809501;0.1679647;0.1753274;0.1651979;0.1735684
0.149534;0.931058;1;0.6185459;1;0.4391217;0.4530434;0.3361014;0.3109162;0.2742083;0.2474722;0.2343156;0.2113236;0.208681;0.1891046;0.1914573;0.1757781;0.1806455;0.1681828;0.1750154;0.1652615;0.1734761
0.1773256;0.931058;1;0.6185459;1;0.4391217;0.4530434;0.3361014;0.3109162;0.2742083;0.2474722;0.2343156;0.2113236;0.208681;0.1891046;0.1914573;0.1757781;0.1806455;0.1681828;0.1750154;0.1652615;0.1734761
0.2136192;0.9318864;1;0.6187721;1;0.4384715;0.4527681;0.335752;0.311056;0.2736559;0.2474769;0.2340971;0.2115679;0.208285;0.1892648;0.1911812;0.175998;0.1803403;0.1684956;0.1746382;0.1656003;0.1732698
0.2393604;0.9318864;1;0.6187721;1;0.4384715;0.4527681;0.335752;0.311056;0.2736559;0.2474769;0.2340971;0.2115679;0.208285;0.1892648;0.1911812;0.175998;0.1803403;0.1684956;0.1746382;0.1656003;0.1732698
0.2752185;0.9287424;1;0.6165138;1;0.4368229;0.4543843;0.3347686;0.3120674;0.2727002;0.2480576;0.2333855;0.2120769;0.2077349;0.1896536;0.1908439;0.1763543;0.1799056;0.1688893;0.1741784;0.1659493;0.1729064
0.2481165;0.9287424;1;0.6165138;1;0.4368229;0.4543843;0.3347686;0.3120674;0.2727002;0.2480576;0.2333855;0.2120769;0.2077349;0.1896536;0.1908439;0.1763543;0.1799056;0.1688893;0.1741784;0.1659493;0.1729064
0.2228476;0.932735;1;0.6185768;1;0.4375603;0.4528428;0.3347377;0.3118194;0.2727366;0.2480673;0.2334508;0.212328;0.207351;0.1899345;0.1905104;0.1765842;0.1796285;0.1692048;0.1737932;0.1665158;0.1724112
0.18976;0.932735;1;0.6185768;1;0.4375603;0.4528428;0.3347377;0.3118194;0.2727366;0.2480673;0.2334508;0.212328;0.207351;0.1899345;0.1905104;0.1765842;0.1796285;0.1692048;0.1737932;0.1665158;0.1724112
0.1605755;0.9338996;1;0.6190758;1;0.4375591;0.4529515;0.3348796;0.3120871;0.2723908;0.2483932;0.2330955;0.2123724;0.2072856;0.1902387;0.1903699;0.1767718;0.1794356;0.1694309;0.1735378;0.1666786;0.1720838
0.1260325;0.9338996;1;0.6190758;1;0.4375591;0.4529515;0.3348796;0.3120871;0.2723908;0.2483932;0.2330955;0.2123724;0.2072856;0.1902387;0.1903699;0.1767718;0.1794356;0.1694309;0.1735378;0.1666786;0.1720838
0.100747;0.9391224;1;0.622353;1;0.4394311;0.4507047;0.3355293;0.3113424;0.2731204;0.2481954;0.2334331;0.2121298;0.2072919;0.1902134;0.1904352;0.1767033;0.1794945;0.1694369;0.173516;0.1668027;0.1719396
0.07271902;0.9391224;1;0.622353;1;0.4394311;0.4507047;0.3355293;0.3113424;0.2731204;0.2481954;0.2334331;0.2121298;0.2072919;0.1902134;0.1904352;0.1767033;0.1794945;0.1694369;0.173516;0.1668027;0.1719396
0.0376044;0.9387488;1;0.6224121;1;0.4395865;0.4501253;0.3355721;0.3112045;0.2730622;0.2480283;0.2335129;0.2120983;0.2073605;0.1901982;0.1904083;0.1765863;0.1795889;0.1693589;0.1735888;0.1668009;0.1719493
0.01174364;0.9387488;1;0.6224121;1;0.4395865;0.4501253;0.3355721;0.3112045;0.2730622;0.2480283;0.2335129;0.2120983;0.2073605;0.1901982;0.1904083;0.1765863;0.1795889;0.1693589;0.1735888;0.1668009;0.1719493
0;0.9425123;1;0.6251563;1;0.4413744;0.4478713;0.3365973;0.3103349;0.2738137;0.247511;0.2340467;0.2116714;0.207788;0.1899651;0.1906471;0.176311;0.1798751;0.1691823;0.1738031;0.166706;0.1720537
0;0.9425123;1;0.6251563;1;0.4413744;0.4478713;0.3365973;0.3103349;0.2738137;0.247511;0.2340467;0.2116714;0.207788;0.1899651;0.1906471;0.176311;0.1798751;0.1691823;0.1738031;0.166706;0.1720537
0.02975561;0.9402699;1;0.6241986;1;0.4408616;0.4485152;0.3364109;0.3105621;0.2738285;0.2475418;0.2341008;0.2116711;0.2078458;0.1899355;0.1906413;0.1763482;0.1800294;0.1690889;0.1739334;0.1666204;0.1721597
0.05940109;0.9402699;1;0.6241986;1;0.4408616;0.4485152;0.3364109;0.3105621;0.2738285;0.2475418;0.2341008;0.2116711;0.2078458;0.1899355;0.1906413;0.1763482;0.1800294;0.1690889;0.1739334;0.1666204;0.1721597
0.08942622;0.9426939;1;0.6258024;1;0.4417656;0.447047;0.3370068;0.3099305;0.2742498;0.2472185;0.2342257;0.2114875;0.2081097;0.1898219;0.1907568;0.176368;0.1800939;0.1690751;0.1739855;0.1666122;0.1721692
0.1251606;0.9426939;1;0.6258024;1;0.4417656;0.447047;0.3370068;0.3099305;0.2742498;0.2472185;0.2342257;0.2114875;0.2081097;0.1898219;0.1907568;0.176368;0.1800939;0.1690751;0.1739855;0.1666122;0.1721692
0.1516756;0.940128;1;0.6240751;1;0.4407513;0.4486332;0.336357;0.3105776;0.2739167;0.2478013;0.2337906;0.2117649;0.2077566;0.1900344;0.1904591;0.1766309;0.1798096;0.1691393;0.173853;0.1667241;0.1720444
0.1785429;0.940128;1;0.6240751;1;0.4407513;0.4486332;0.336357;0.3105776;0.2739167;0.2478013;0.2337906;0.2117649;0.2077566;0.1900344;0.1904591;0.1766309;0.1798096;0.1691393;0.173853;0.1667241;0.1720444
0.1416123;0.9435479;1;0.6260701;1;0.4415475;0.4474307;0.3367074;0.3102614;0.273845;0.2474894;0.2336791;0.2118605;0.2076092;0.1901221;0.1902886;0.1768517;0.1795271;0.1692832;0.1736646;0.1670161;0.1718049
0.1162741;0.9435479;1;0.6260701;1;0.4415475;0.4474307;0.3367074;0.3102614;0.273845;0.2474894;0.2336791;0.2118605;0.2076092;0.1901221;0.1902886;0.1768517;0.1795271;0.1692832;0.1736646;0.1670161;0.1718049
0.08224165;0.9414009;1;0.6240962;1;0.4405358;0.4488161;0.3360222;0.3109088;0.2731833;0.2478688;0.2331831;0.2122869;0.2072452;0.1903926;0.1900056;0.1771556;0.1791783;0.1695373;0.1734652;0.1671565;0.1715783
0.0574908;0.9414009;1;0.6240962;1;0.4405358;0.4488161;0.3360222;0.3109088;0.2731833;0.2478688;0.2331831;0.2122869;0.2072452;0.1903926;0.1900056;0.1771556;0.1791783;0.1695373;0.1734652;0.1671565;0.1715783
0.02854295;0.9447589;1;0.6263599;1;0.4412692;0.4474098;0.3365826;0.3105103;0.2733176;0.2478285;0.2332494;0.2123242;0.2072389;0.1904466;0.1899615;0.1772439;0.1790453;0.1697347;0.1733314;0.1672747;0.1714386
0;0.9447589;1;0.6263599;1;0.4412692;0.4474098;0.3365826;0.3105103;0.2733176;0.2478285;0.2332494;0.2123242;0.2072389;0.1904466;0.1899615;0.1772439;0.1790453;0.1697347;0.1733314;0.1672747;0.1714386
0;0.941368;1;0.6238641;1;0.4400175;0.4488753;0.3360032;0.3109344;0.2728035;0.2481626;0.2329173;0.2126248;0.2071088;0.1906424;0.1899194;0.177372;0.1788889;0.1699408;0.1731474;0.1672979;0.1714081
0;0.941368;1;0.6238641;1;0.4400175;0.4488753;0.3360032;0.3109344;0.2728035;0.2481626;0.2329173;0.2126248;0.2071088;0.1906424;0.1899194;0.177372;0.1788889;0.1699408;0.1731474;0.1672979;0.1714081
0;0.9431818;1;0.6249729;1;0.4405551;0.4476217;0.33616;0.3104675;0.2730338;0.2482942;0.2330664;0.2125711;0.2070343;0.1906028;0.1898529;0.1773428;0.1788923;0.1699751;0.1730645;0.167269;0.1714316
0;0.9431818;1;0.6249729;1;0.4405551;0.4476217;0.33616;0.3104675;0.2730338;0.2482942;0.2330664;0.2125711;0.2070343;0.1906028;0.1898529;0.1773428;0.1788923;0.1699751;0.1730645;0.167269;0.1714316
0;0.9386374;1;0.6223191;1;0.4390082;0.4495524;0.3351217;0.311416;0.272342;0.2486529;0.2327386;0.2129061;0.2066878;0.1908019;0.1896358;0.177453;0.1787666;0.1701153;0.1729232;0.167381;0.1714532
0;0.9386374;1;0.6223191;1;0.4390082;0.4495524;0.3351217;0.311416;0.272342;0.2486529;0.2327386;0.2129061;0.2066878;0.1908019;0.1896358;0.177453;0.1787666;0.1701153;0.1729232;0.167381;0.1714532
0;0.9393428;1;0.6227504;1;0.4392534;0.4494011;0.3350636;0.3115687;0.2722865;0.2487041;0.2327643;0.2129326;0.2066467;0.1908612;0.1896359;0.1774687;0.1787371;0.1702032;0.1728184;0.1674597;0.1713447
0.02603326;0.9393428;1;0.6227504;1;0.4392534;0.4494011;0.3350636;0.3115687;0.2722865;0.2487041;0.2327643;0.2129326;0.2066467;0.1908612;0.1896359;0.1774687;0.1787371;0.1702032;0.1728184;0.1674597;0.1713447
0.05158676;0.933962;1;0.6195077;1;0.4372286;0.4530289;0.3337583;0.3130558;0.2716636;0.2495186;0.2323999;0.2135061;0.2061367;0.1912884;0.1892735;0.1777671;0.1785323;0.1704046;0.1726084;0.1678376;0.1711259
0.0849247;0.933962;1;0.6195077;1;0.4372286;0.4530289;0.3337583;0.3130558;0.2716636;0.2495186;0.2323999;0.2135061;0.2061367;0.1912884;0.1892735;0.1777671;0.1785323;0.1704046;0.1726084;0.1678376;0.1711259
0.1157948;0.9347008;1;0.6201715;1;0.4371665;0.4535778;0.3338167;0.3134445;0.2712248;0.2498278;0.2320025;0.2135672;0.206094;0.1915673;0.1892523;0.1779914;0.1783388;0.1706075;0.1723818;0.1679469;0.1708304
0.1480886;0.9347008;1;0.6201715;1;0.4371665;0.4535778;0.3338167;0.3134445;0.2712248;0.2498278;0.2320025;0.2135672;0.206094;0.1915673;0.1892523;0.1779914;0.1783388;0.1706075;0.1723818;0.1679469;0.1708304
0.1742034;0.9302214;1;0.6167278;1;0.4352905;0.4571202;0.3321541;0.3149852;0.2702966;0.2507752;0.2312116;0.2141272;0.2053303;0.1921181;0.1885718;0.178397;0.1779079;0.1709105;0.1720414;0.1682829;0.1704725
0.2007028;0.9302214;1;0.6167278;1;0.4352905;0.4571202;0.3321541;0.3149852;0.2702966;0.2507752;0.2312116;0.2141272;0.2053303;0.1921181;0.1885718;0.178397;0.1779079;0.1709105;0.1720414;0.1682829;0.1704725
0.1677648;0.9331149;1;0.6174902;1;0.4357291;0.4570976;0.3321098;0.3152109;0.2701537;0.2510404;0.2310326;0.2144114;0.2050788;0.1924325;0.188206;0.1786772;0.1775813;0.171179;0.1717309;0.1686418;0.1700712
0.1373454;0.9331149;1;0.6174902;1;0.4357291;0.4570976;0.3321098;0.3152109;0.2701537;0.2510404;0.2310326;0.2144114;0.2050788;0.1924325;0.188206;0.1786772;0.1775813;0.171179;0.1717309;0.1686418;0.1700712
0.1026036;0.9329711;1;0.6167283;1;0.4353566;0.4589694;0.331665;0.3162443;0.2697904;0.2515966;0.2305285;0.2149396;0.2049835;0.1927982;0.187972;0.1790263;0.1773085;0.1714596;0.171503;0.1689052;0.1697831
0.07722142;0.9329711;1;0.6167283;1;0.4353566;0.4589694;0.331665;0.3162443;0.2697904;0.2515966;0.2305285;0.2149396;0.2049835;0.1927982;0.187972;0.1790263;0.1773085;0.1714596;0.171503;0.1689052;0.1697831
0.04874375;0.9361332;1;0.6179714;1;0.4361395;0.4588482;0.3320672;0.3160844;0.2700243;0.2516605;0.2305782;0.2151075;0.2048672;0.1928871;0.1877902;0.1791605;0.1772634;0.1715957;0.1714273;0.1690993;0.1696545
0.01696784;0.9361332;1;0.6179714;1;0.4361395;0.4588482;0.3320672;0.3160844;0.2700243;0.2516605;0.2305782;0.2151075;0.2048672;0.1928871;0.1877902;0.1791605;0.1772634;0.1715957;0.1714273;0.1690993;0.1696545
0;0.9340248;1;0.6165344;1;0.4352469;0.4600181;0.3317131;0.316496;0.2698435;0.2518847;0.2303642;0.2153143;0.2048293;0.1930303;0.1876972;0.1792929;0.1772133;0.1716444;0.1713752;0.1690086;0.1696634
0;0.9340248;1;0.6165344;1;0.4352469;0.4600181;0.3317131;0.316496;0.2698435;0.2518847;0.2303642;0.2153143;0.2048293;0.1930303;0.1876972;0.1792929;0.1772133;0.1716444;0.1713752;0.1690086;0.1696634
0;0.9355373;1;0.6172315;1;0.4355945;0.4594389;0.3320691;0.3162276;0.2701874;0.25168;0.2304755;0.2152417;0.204937;0.1928428;0.1877928;0.1792817;0.1772147;0.1715913;0.1714247;0.1689328;0.1697392
0;0.9355373;1;0.6172315;1;0.4355945;0.4594389;0.3320691;0.3162276;0.2701874;0.25168;0.2304755;0.2152417;0.204937;0.1928428;0.1877928;0.1792817;0.1772147;0.1715913;0.1714247;0.1689328;0.1697392
0.03472661;0.930949;1;0.61454;1;0.4340648;0.4614474;0.3312039;0.3170156;0.2696939;0.2519562;0.2301345;0.2155145;0.2046649;0.1929048;0.1876873;0.1793847;0.1770965;0.1715956;0.1714134;0.1689082;0.1698091
0.06195357;0.930949;1;0.61454;1;0.4340648;0.4614474;0.3312039;0.3170156;0.2696939;0.2519562;0.2301345;0.2155145;0.2046649;0.1929048;0.1876873;0.1793847;0.1770965;0.1715956;0.1714134;0.1689082;0.1698091
0.09645671;0.9315837;1;0.6143578;1;0.4338477;0.4614872;0.3310703;0.3171247;0.2694588;0.2518745;0.230037;0.2156163;0.204526;0.1929546;0.1876459;0.1794558;0.1769827;0.1717104;0.1713618;0.1690103;0.1697375
0.1223577;0.9315837;1;0.6143578;1;0.4338477;0.4614872;0.3310703;0.3171247;0.2694588;0.2518745;0.230037;0.2156163;0.204526;0.1929546;0.1876459;0.1794558;0.1769827;0.1717104;0.1713618;0.1690103;0.1697375
0.1501507;0.9262418;1;0.6112124;1;0.4320624;0.4637416;0.3298598;0.3180462;0.2685262;0.2526464;0.2294418;0.2160886;0.2040282;0.1933732;0.1873337;0.1797122;0.1766695;0.1720002;0.1711218;0.169264;0.1695247
0.1816494;0.9262418;1;0.6112124;1;0.4320624;0.4637416;0.3298598;0.3180462;0.2685262;0.2526464;0.2294418;0.2160886;0.2040282;0.1933732;0.1873337;0.1797122;0.1766695;0.1720002;0.1711218;0.169264;0.1695247
0.2133906;0.9278226;1;0.6114729;1;0.431724;0.4634439;0.3296426;0.318122;0.2681523;0.2529752;0.2291708;0.2163193;0.2037153;0.1937137;0.1871129;0.1800493;0.1763677;0.1723173;0.1707472;0.1694892;0.1692033
0.2468258;0.9278226;1;0.6114729;1;0.431724;0.4634439;0.3296426;0.318122;0.2681523;0.2529752;0.2291708;0.2163193;0.2037153;0.1937137;0.1871129;0.1800493;0.1763677;0.1723173;0.1707472;0.1694892;0.1692033
0.2724326;0.9249798;1;0.6092237;1;0.4301242;0.4653741;0.32857;0.3190651;0.2672409;0.2536978;0.2285203;0.216793;0.2031229;0.1941343;0.1866208;0.1802658;0.175947;0.1727031;0.1703043;0.169807;0.1688508
0.2997231;0.9249798;1;0.6092237;1;0.4301242;0.4653741;0.32857;0.3190651;0.2672409;0.2536978;0.2285203;0.216793;0.2031229;0.1941343;0.1866208;0.1802658;0.175947;0.1727031;0.1703043;0.169807;0.1688508
0.2635435;0.9305725;1;0.6113496;1;0.4310741;0.4638904;0.3287242;0.3188361;0.2671916;0.253773;0.2284294;0.2169172;0.2028451;0.194376;0.1862651;0.1804818;0.1756497;0.173126;0.1698975;0.1702029;0.1684635
0.2354052;0.9305725;1;0.6113496;1;0.4310741;0.4638904;0.3287242;0.3188361;0.2671916;0.253773;0.2284294;0.2169172;0.2028451;0.194376;0.1862651;0.1804818;0.1756497;0.173126;0.1698975;0.1702029;0.1684635
0.2023147;0.9335756;1;0.6119347;1;0.4313331;0.4637031;0.328659;0.318971;0.2670675;0.2539725;0.2283459;0.2170625;0.2026271;0.1946109;0.1861185;0.1808088;0.1754691;0.1732764;0.1696318;0.1705225;0.1681608
0.1763907;0.9335756;1;0.6119347;1;0.4313331;0.4637031;0.328659;0.318971;0.2670675;0.2539725;0.2283459;0.2170625;0.2026271;0.1946109;0.1861185;0.1808088;0.1754691;0.1732764;0.1696318;0.1705225;0.1681608
0.1483421;0.9420449;1;0.6155747;1;0.433587;0.4609205;0.3298128;0.3180133;0.2677895;0.2535048;0.2288894;0.2167497;0.2028778;0.1945218;0.1861082;0.1806961;0.1755913;0.1732785;0.169609;0.170724;0.1680058
0.1168026;0.9420449;1;0.6155747;1;0.433587;0.4609205;0.3298128;0.3180133;0.2677895;0.2535048;0.2288894;0.2167497;0.2028778;0.1945218;0.1861082;0.1806961;0.1755913;0.1732785;0.169609;0.170724;0.1680058
0.08466063;0.94452;1;0.6164454;1;0.4341627;0.459494;0.3302332;0.3174348;0.2681267;0.2531632;0.2290803;0.2164467;0.2030611;0.194427;0.1862287;0.180785;0.1757211;0.1731532;0.1697134;0.1706211;0.1680332
0.04960242;0.94452;1;0.6164454;1;0.4341627;0.459494;0.3302332;0.3174348;0.2681267;0.2531632;0.2290803;0.2164467;0.2030611;0.194427;0.1862287;0.180785;0.1757211;0.1731532;0.1697134;0.1706211;0.1680332
0.07564462;0.9520003;1;0.619938;1;0.4367193;0.4563366;0.3316713;0.3161266;0.2691503;0.2523834;0.2296313;0.2158472;0.203586;0.1940241;0.1865723;0.1803874;0.1759469;0.1728892;0.1699789;0.170479;0.168176
0.1011392;0.9520003;1;0.619938;1;0.4367193;0.4563366;0.3316713;0.3161266;0.2691503;0.2523834;0.2296313;0.2158472;0.203586;0.1940241;0.1865723;0.1803874;0.1759469;0.1728892;0.1699789;0.170479;0.168176
0.1343516;0.9530819;1;0.6200686;1;0.4366724;0.4554402;0.3319807;0.3156633;0.2693691;0.2520645;0.2297863;0.2156636;0.2037835;0.1938489;0.1866827;0.1802663;0.1760368;0.1726947;0.1701636;0.1703667;0.1682954
0.164722;0.9530819;1;0.6200686;1;0.4366724;0.4554402;0.3319807;0.3156633;0.2693691;0.2520645;0.2297863;0.2156636;0.2037835;0.1938489;0.1866827;0.1802663;0.1760368;0.1726947;0.1701636;0.1703667;0.1682954
0.1970961;0.9605647;1;0.6232319;1;0.438645;0.4526132;0.3332173;0.3145393;0.2699923;0.2514409;0.2300771;0.2154362;0.2041717;0.1937616;0.1868638;0.1801827;0.1761065;0.1726574;0.1702792;0.1703632;0.168289
0.2230065;0.9605647;1;0.6232319;1;0.438645;0.4526132;0.3332173;0.3145393;0.2699923;0.2514409;0.2300771;0.2154362;0.2041717;0.1937616;0.1868638;0.1801827;0.1761065;0.1726574;0.1702792;0.1703632;0.168289
0.2511441;0.9625258;1;0.6234383;1;0.4385168;0.452123;0.3332422;0.314348;0.2699989;0.2514535;0.2299981;0.2156445;0.2040894;0.1936736;0.186728;0.180299;0.1759752;0.1728246;0.1701439;0.1704558;0.168182
0.2838276;0.9625258;1;0.6234383;1;0.4385168;0.452123;0.3332422;0.314348;0.2699989;0.2514535;0.2299981;0.2156445;0.2040894;0.1936736;0.186728;0.180299;0.1759752;0.1728246;0.1701439;0.1704558;0.168182
0.315447;0.9728219;1;0.6273627;1;0.4404962;0.4491562;0.3344918;0.3132209;0.2704774;0.2510414;0.2301746;0.2154648;0.2043317;0.1936056;0.1867491;0.1804027;0.1758313;0.1730633;0.1698908;0.1706513;0.1679664
0.2792236;0.9728219;1;0.6273627;1;0.4404962;0.4491562;0.3344918;0.3132209;0.2704774;0.2510414;0.2301746;0.2154648;0.2043317;0.1936056;0.1867491;0.1804027;0.1758313;0.1730633;0.1698908;0.1706513;0.1679664
0.2571627;0.9776584;1;0.6282613;1;0.4409281;0.4475906;0.3344771;0.3126966;0.2705655;0.2509772;0.2300942;0.2155247;0.2040724;0.1936236;0.1865883;0.1805427;0.1756132;0.173227;0.1696455;0.170802;0.1677993
0.228621;0.9776584;1;0.6282613;1;0.4409281;0.4475906;0.3344771;0.3126966;0.2705655;0.2509772;0.2300942;0.2155247;0.2040724;0.1936236;0.1865883;0.1805427;0.1756132;0.173227;0.1696455;0.170802;0.1677993
0.196045;0.9902304;1;0.6333352;1;0.4440027;0.4435757;0.3359167;0.311462;0.2713558;0.2502049;0.2306653;0.2151657;0.2042778;0.1933598;0.1867823;0.1804797;0.1756637;0.1732856;0.1695581;0.1708759;0.167728
0.1649498;0.9902304;1;0.6333352;1;0.4440027;0.4435757;0.3359167;0.311462;0.2713558;0.2502049;0.2306653;0.2151657;0.2042778;0.1933598;0.1867823;0.1804797;0.1756637;0.1732856;0.1695581;0.1708759;0.167728
0.1338558;0.9983695;1;0.6363236;1;0.4456315;0.4412336;0.3368537;0.3104824;0.2719284;0.2496952;0.2311343;0.214886;0.2044732;0.1930898;0.1870216;0.1803547;0.1757375;0.1733712;0.169649;0.1709406;0.1676567
0.1641427;0.9983695;1;0.6363236;1;0.4456315;0.4412336;0.3368537;0.3104824;0.2719284;0.2496952;0.2311343;0.214886;0.2044732;0.1930898;0.1870216;0.1803547;0.1757375;0.1733712;0.169649;0.1709406;0.1676567
0.1893654;1;1;0.6419011;1;0.4495426;0.4370552;0.3389259;0.3088956;0.2732017;0.2487026;0.2320525;0.2142781;0.2050171;0.1927831;0.1875286;0.1800707;0.1760838;0.1731257;0.1697382;0.170914;0.1676867
0.2213054;1;1;0.6419011;1;0.4495426;0.4370552;0.3389259;0.3088956;0.2732017;0.2487026;0.2320525;0.2142781;0.2050171;0.1927831;0.1875286;0.1800707;0.1760838;0.1731257;0.1697382;0.170914;0.1676867
0.2523707;1;1;0.6444192;1;0.4510123;0.4345635;0.3398208;0.3079968;0.2738465;0.2482055;0.2324581;0.2138811;0.2053003;0.1926135;0.1878069;0.17986;0.1762312;0.1730303;0.1698252;0.1708818;0.1677275
0.2835931;1;1;0.6444192;1;0.4510123;0.4345635;0.3398208;0.3079968;0.2738465;0.2482055;0.2324581;0.2138811;0.2053003;0.1926135;0.1878069;0.17986;0.1762312;0.1730303;0.1698252;0.1708818;0.1677275
0.3104036;1;1;0.6508173;1;0.4547957;0.4303559;0.3419549;0.3062299;0.2751807;0.2472656;0.2334156;0.2132474;0.2058304;0.1923149;0.188045;0.1796082;0.1764772;0.1729515;0.1699639;0.1709219;0.1677
0.3377042;1;1;0.6508173;1;0.4547957;0.4303559;0.3419549;0.3062299;0.2751807;0.2472656;0.2334156;0.2132474;0.2058304;0.1923149;0.188045;0.1796082;0.1764772;0.1729515;0.1699639;0.1709219;0.1677
0.3705106;1;1;0.6545713;1;0.4564729;0.4273545;0.3430979;0.3051021;0.2758954;0.2466747;0.2337013;0.2128209;0.2060952;0.192151;0.1881117;0.1794332;0.1766117;0.1729153;0.1699272;0.1710834;0.1676422
0.4011972;1;1;0.6545713;1;0.4564729;0.4273545;0.3430979;0.3051021;0.2758954;0.2466747;0.2337013;0.2128209;0.2060952;0.192151;0.1881117;0.1794332;0.1766117;0.1729153;0.1699272;0.1710834;0.1676422
0.4379383;1;1;0.6619656;1;0.4606802;0.4220527;0.3457149;0.3029836;0.2774894;0.245556;0.2346766;0.212167;0.2066979;0.191818;0.1883751;0.1791888;0.1768577;0.1728767;0.1699755;0.1711158;0.1675027
0.410159;1;1;0.6619656;1;0.4606802;0.4220527;0.3457149;0.3029836;0.2774894;0.245556;0.2346766;0.212167;0.2066979;0.191818;0.1883751;0.1791888;0.1768577;0.1728767;0.1699755;0.1711158;0.1675027
0.3867223;1;1;0.6669916;1;0.4636388;0.4178172;0.3473463;0.301211;0.2786692;0.2445799;0.2352292;0.2116051;0.2072852;0.1914867;0.1887702;0.1790919;0.1770448;0.1727894;0.1700595;0.1711905;0.1674613
0.3535205;1;1;0.6669916;1;0.4636388;0.4178172;0.3473463;0.301211;0.2786692;0.2445799;0.2352292;0.2116051;0.2072852;0.1914867;0.1887702;0.1790919;0.1770448;0.1727894;0.1700595;0.1711905;0.1674613
0.3234415;1;1;0.6769616;1;0.4693068;0.4113925;0.3506791;0.2984695;0.2807083;0.2430963;0.236505;0.2106581;0.2080543;0.1908847;0.1891734;0.178684;0.1773277;0.1725766;0.1703285;0.1712306;0.1675322
0.2919948;1;1;0.6769616;1;0.4693068;0.4113925;0.3506791;0.2984695;0.2807083;0.2430963;0.236505;0.2106581;0.2080543;0.1908847;0.1891734;0.178684;0.1773277;0.1725766;0.1703285;0.1712306;0.1675322
0.2638555;1;1;0.6839889;0.9879094;0.4735627;0.406057;0.353278;0.2960115;0.2822292;0.2415332;0.2376317;0.2096737;0.2088757;0.1901884;0.1898056;0.1782603;0.177784;0.1721917;0.1707597;0.1709759;0.1678738
0.2350308;1;1;0.6839889;0.9879094;0.4735627;0.406057;0.353278;0.2960115;0.2822292;0.2415332;0.2376317;0.2096737;0.2088757;0.1901884;0.1898056;0.1782603;0.177784;0.1721917;0.1707597;0.1709759;0.1678738
0.2014081;1;1;0.6952336;0.9015787;0.4801907;0.3994012;0.3571954;0.2929087;0.2846883;0.2396305;0.2394512;0.2083976;0.2101648;0.1892742;0.1907847;0.1776646;0.1783808;0.1716762;0.1715144;0.1706655;0.1682218
0.1712156;1;1;0.6952336;0.9015787;0.4801907;0.3994012;0.3571954;0.2929087;0.2846883;0.2396305;0.2394512;0.2083976;0.2101648;0.1892742;0.1907847;0.1776646;0.1783808;0.1716762;0.1715144;0.1706655;0.1682218
0.2053113;1;1;0.7034664;0.8541299;0.484571;0.3946607;0.3600833;0.2905091;0.2867644;0.2380636;0.2409138;0.2072847;0.2113163;0.1884182;0.1917143;0.1770599;0.1790794;0.1710877;0.1719121;0.1702295;0.168743
0.230812;1;1;0.7034664;0.8541299;0.484571;0.3946607;0.3600833;0.2905091;0.2867644;0.2380636;0.2409138;0.2072847;0.2113163;0.1884182;0.1917143;0.1770599;0.1790794;0.1710877;0.1719121;0.1702295;0.168743
0.2801037;1;1;0.7151047;0.8036781;0.4911011;0.3887182;0.3641891;0.2875951;0.2893269;0.2362217;0.2428723;0.2061009;0.2126406;0.1874774;0.1927618;0.1764185;0.1798232;0.1705474;0.1724242;0.1698568;0.1693928
0.3078318;1;1;0.723144;0.7727431;0.4953438;0.3846304;0.3669454;0.2854784;0.2914384;0.234836;0.2442667;0.205175;0.2135314;0.1869231;0.1934682;0.1759146;0.1804078;0.1702182;0.1729087;0.1695255;0.1697003
0.3403021;1;1;0.723144;0.7727431;0.4953438;0.3846304;0.3669454;0.2854784;0.2914384;0.234836;0.2442667;0.205175;0.2135314;0.1869231;0.1934682;0.1759146;0.1804078;0.1702182;0.1729087;0.1695255;0.1697003
0.3713906;1;1;0.7363455;0.734956;0.5023333;0.3790984;0.3710715;0.2827801;0.2937715;0.2331659;0.246133;0.2041623;0.21468;0.1860757;0.194309;0.1754279;0.1810371;0.1699725;0.1731829;0.1693305;0.1699759
0.3996938;1;1;0.7363455;0.734956;0.5023333;0.3790984;0.3710715;0.2827801;0.2937715;0.2331659;0.246133;0.2041623;0.21468;0.1860757;0.194309;0.1754279;0.1810371;0.1699725;0.1731829;0.1693305;0.1699759
